Concurso,Data,bola 1,bola 2,bola 3,bola 4,bola 5,bola 6,bola 7,bola 8,bola 9,bola 10,bola 11,bola 12,bola 13,bola 14,bola 15
2963,25/11/2023,13,11,14,15,4,3,1,10,12,18,9,2,25,24,21
2962,24/11/2023,9,12,22,24,15,17,25,7,3,18,20,1,6,14,11
2961,23/11/2023,3,25,9,18,1,7,8,5,23,20,13,10,4,17,15
2960,22/11/2023,11,2,15,25,9,19,1,4,3,12,23,5,8,16,20
2959,21/11/2023,20,14,4,3,8,15,1,5,21,10,24,23,11,25,16
2958,20/11/2023,23,25,7,10,6,12,24,22,18,4,13,14,11,20,8
2957,18/11/2023,10,21,20,1,9,11,15,5,2,8,24,17,4,7,19
2956,17/11/2023,14,21,22,17,7,25,3,5,16,9,19,20,18,24,23
2955,16/11/2023,12,6,8,24,1,2,19,13,4,23,17,18,16,11,3
2954,14/11/2023,9,10,12,7,2,25,23,18,5,1,19,3,24,22,14
2953,13/11/2023,23,13,8,20,4,9,3,5,22,1,17,19,21,7,18
2952,11/11/2023,2,5,19,20,9,3,11,4,12,21,1,8,16,22,6
2951,10/11/2023,22,17,21,20,3,6,19,10,8,16,9,18,15,1,13
2950,09/11/2023,7,1,14,8,9,25,16,6,17,20,3,22,10,19,13
2949,08/11/2023,18,23,24,20,7,14,17,21,13,9,6,16,12,15,22
2948,07/11/2023,16,11,10,5,18,21,3,7,25,23,24,12,8,1,9
2947,06/11/2023,13,20,9,25,4,24,11,8,2,7,22,15,3,6,12
2946,04/11/2023,5,1,16,20,23,3,13,15,4,24,12,14,25,19,10
2945,03/11/2023,10,21,7,13,20,5,25,15,14,6,18,8,19,17,22
2944,01/11/2023,17,5,18,11,13,20,2,12,15,7,4,24,1,21,6
2943,31/10/2023,18,4,12,1,9,10,25,11,5,20,19,8,16,17,15
2942,30/10/2023,17,6,16,10,5,8,9,19,14,18,20,4,25,23,7
2941,28/10/2023,20,17,7,8,25,12,10,21,22,11,6,4,5,24,14
2940,27/10/2023,13,9,7,8,25,1,15,21,20,11,14,5,24,2,12
2939,26/10/2023,9,2,13,7,5,10,18,12,23,22,17,3,11,6,20
2938,25/10/2023,5,21,6,10,3,2,15,24,11,20,9,1,8,4,17
2937,24/10/2023,9,4,17,8,6,5,21,24,23,10,2,1,25,13,3
2936,23/10/2023,20,4,16,8,13,12,19,18,23,21,1,24,11,10,9
2935,21/10/2023,24,4,14,9,25,22,19,1,13,15,21,3,8,6,20
2934,20/10/2023,20,13,3,2,10,7,6,12,8,11,24,18,19,16,23
2933,19/10/2023,3,8,7,22,15,2,17,1,6,4,18,14,25,10,20
2932,18/10/2023,11,16,8,7,18,20,17,24,6,9,2,5,10,21,14
2931,17/10/2023,14,6,5,11,1,2,20,18,19,21,13,7,4,17,16
2930,16/10/2023,19,3,1,22,14,6,4,2,7,10,21,11,23,9,16
2929,14/10/2023,6,21,11,2,7,25,18,15,24,9,20,12,4,1,17
2928,13/10/2023,17,3,7,14,24,15,13,9,1,16,21,18,4,19,6
2927,11/10/2023,12,4,8,16,9,1,7,21,17,22,11,14,24,15,23
2926,10/10/2023,25,24,17,22,3,18,9,15,4,8,7,2,19,13,1
2925,09/10/2023,21,11,7,22,4,10,24,18,5,25,23,9,3,8,6
2924,07/10/2023,8,9,2,6,14,24,3,4,23,18,5,7,12,20,13
2923,06/10/2023,9,22,20,24,25,16,6,12,17,7,18,23,13,4,11
2922,05/10/2023,5,19,17,11,1,4,8,21,6,16,24,12,2,15,13
2921,04/10/2023,4,24,1,7,16,15,13,17,18,22,9,3,14,21,19
2920,03/10/2023,21,14,5,12,18,1,7,4,2,22,10,6,9,17,13
2919,02/10/2023,22,9,13,20,10,16,5,18,6,4,3,17,7,24,25
2918,30/09/2023,2,10,18,8,12,23,7,20,16,15,11,14,25,6,24
2917,29/09/2023,16,25,23,19,4,10,6,15,14,3,20,24,21,17,9
2916,28/09/2023,22,18,25,20,12,11,24,1,17,3,21,5,15,14,19
2915,27/09/2023,14,25,13,15,16,11,4,6,2,12,7,19,23,21,9
2914,26/09/2023,5,10,25,17,4,20,3,18,6,11,9,16,21,7,8
2913,25/09/2023,17,9,15,10,7,22,3,24,19,8,25,4,21,6,12
2912,23/09/2023,15,4,6,23,14,19,20,25,22,2,16,10,17,11,1
2911,22/09/2023,23,9,25,3,20,8,10,16,11,4,18,24,19,22,6
2910,21/09/2023,23,19,1,18,9,20,15,2,6,24,8,21,10,7,13
2909,20/09/2023,17,20,18,6,19,12,5,2,23,9,21,7,10,24,16
2908,19/09/2023,10,6,22,5,7,14,19,11,17,18,12,20,16,24,13
2907,18/09/2023,20,16,2,15,3,23,8,9,13,10,1,22,14,7,17
2906,16/09/2023,20,3,18,9,13,23,19,2,6,15,1,17,7,5,16
2905,15/09/2023,22,13,20,4,10,6,2,23,24,1,11,3,16,9,14
2904,14/09/2023,21,11,5,18,9,17,10,14,1,8,24,22,2,4,20
2903,13/09/2023,16,12,5,25,10,18,14,24,3,23,4,2,17,20,21
2902,12/09/2023,8,24,21,4,6,11,10,15,13,25,5,7,19,2,3
2901,11/09/2023,5,1,14,15,4,10,17,22,23,21,16,9,20,13,25
2900,09/09/2023,10,3,11,18,5,14,19,4,25,7,20,1,23,6,24
2899,25/08/2023,15,22,3,7,13,16,8,14,19,18,5,25,10,2,17
2898,24/08/2023,6,20,16,10,18,1,14,12,15,17,22,23,9,21,24
2897,23/08/2023,11,14,12,18,19,17,25,21,24,13,10,9,7,1,23
2896,22/08/2023,8,7,23,24,18,13,9,20,2,1,17,16,5,15,11
2895,21/08/2023,24,17,15,8,2,16,9,25,5,11,3,18,14,21,22
2894,19/08/2023,14,5,2,3,1,17,6,15,7,13,20,22,23,8,4
2893,18/08/2023,8,20,19,21,11,17,23,4,6,1,25,24,9,5,10
2892,17/08/2023,19,10,22,16,20,6,9,14,5,4,17,23,8,21,18
2891,16/08/2023,13,17,24,12,5,10,2,21,20,1,11,23,18,15,6
2890,15/08/2023,7,21,16,4,18,23,1,6,20,15,9,12,11,19,10
2889,14/08/2023,6,8,15,7,20,16,12,18,10,4,24,23,2,14,25
2888,12/08/2023,20,13,15,8,7,22,2,24,10,12,25,4,19,17,1
2887,11/08/2023,22,19,10,9,3,20,12,11,1,17,18,24,2,7,21
2886,10/08/2023,9,17,25,19,8,1,4,24,15,7,16,5,22,13,14
2885,09/08/2023,24,11,22,7,14,18,3,23,19,16,10,8,2,21,17
2884,08/08/2023,1,6,3,12,23,22,16,20,2,18,11,21,14,10,7
2883,07/08/2023,20,15,17,9,8,25,10,5,12,11,18,7,21,19,13
2882,05/08/2023,19,23,14,20,16,9,2,24,22,17,3,7,6,10,21
2881,04/08/2023,7,25,6,10,3,4,16,11,23,18,1,12,19,20,13
2880,03/08/2023,4,8,22,12,14,15,13,7,2,1,5,21,23,9,25
2879,02/08/2023,20,12,17,16,1,19,13,25,3,6,4,24,2,10,7
2878,01/08/2023,11,14,13,21,7,1,15,5,12,4,24,2,22,18,20
2877,31/07/2023,19,24,14,22,13,1,3,15,17,10,9,12,7,20,25
2876,29/07/2023,18,2,15,20,7,3,22,16,10,14,9,25,6,5,8
2875,28/07/2023,15,4,25,11,14,13,12,18,1,19,6,2,8,9,7
2874,27/07/2023,4,3,6,20,11,10,17,12,19,9,13,18,7,1,23
2873,26/07/2023,24,18,22,25,15,12,10,14,21,8,16,1,23,7,6
2872,25/07/2023,23,6,2,25,17,7,19,14,12,21,18,13,9,22,1
2871,24/07/2023,17,6,16,10,20,2,25,21,12,8,23,7,1,9,5
2870,22/07/2023,14,10,11,19,15,16,17,5,1,9,2,7,22,4,25
2869,21/07/2023,3,16,25,11,1,6,23,2,19,9,4,13,10,24,7
2868,20/07/2023,1,10,8,24,2,3,22,9,14,17,25,7,23,4,6
2867,19/07/2023,25,7,15,21,12,20,14,13,22,18,23,10,9,5,1
2866,18/07/2023,17,22,3,11,2,14,12,21,7,1,25,24,16,9,8
2865,17/07/2023,12,18,14,13,9,22,21,4,20,5,23,11,15,2,6
2864,15/07/2023,19,10,15,6,3,5,7,4,9,16,17,11,23,22,8
2863,14/07/2023,1,11,13,20,8,6,14,21,9,22,2,25,5,7,19
2862,13/07/2023,12,20,18,8,4,13,22,2,21,23,3,16,1,9,6
2861,12/07/2023,18,16,7,19,25,12,1,20,14,10,11,17,5,21,15
2860,11/07/2023,12,5,13,21,8,14,1,3,18,9,15,2,20,4,16
2859,10/07/2023,5,25,8,1,9,17,22,12,2,11,21,14,6,18,10
2858,08/07/2023,1,11,6,20,17,13,12,5,2,19,24,15,4,22,8
2857,07/07/2023,3,7,6,23,8,17,22,10,15,1,4,12,19,9,16
2856,06/07/2023,4,24,2,1,12,23,5,22,18,25,3,9,20,7,15
2855,05/07/2023,23,19,24,9,7,10,1,2,16,17,4,8,3,21,22
2854,04/07/2023,7,14,10,5,19,9,20,1,12,23,25,8,17,3,15
2853,03/07/2023,9,24,14,4,3,2,1,11,5,22,17,13,12,21,25
2852,01/07/2023,19,9,24,2,22,10,15,1,12,4,13,17,8,6,14
2851,30/06/2023,1,22,16,20,19,25,21,15,9,6,3,10,12,8,5
2850,29/06/2023,14,9,24,16,2,11,20,6,19,1,15,23,22,12,18
2849,28/06/2023,12,20,10,6,1,16,19,25,21,15,11,18,24,9,2
2848,27/06/2023,13,7,19,23,2,6,25,4,1,16,11,12,17,9,24
2847,26/06/2023,21,10,22,9,15,5,2,24,18,13,4,8,12,6,14
2846,24/06/2023,15,24,10,12,8,23,9,19,6,20,17,21,4,13,14
2845,23/06/2023,15,19,24,1,8,11,12,2,10,7,18,20,5,17,23
2844,22/06/2023,10,7,25,22,12,6,5,4,23,11,14,13,17,21,24
2843,21/06/2023,9,10,24,2,20,21,23,18,7,22,12,4,25,13,16
2842,20/06/2023,18,10,3,21,8,20,6,22,24,25,17,12,7,13,11
2841,19/06/2023,5,23,9,3,8,18,7,14,20,19,6,25,21,24,17
2840,17/06/2023,5,11,20,10,22,24,1,7,13,25,6,16,14,2,4
2839,16/06/2023,15,10,17,3,16,5,1,4,18,24,13,12,21,20,6
2838,15/06/2023,13,12,11,23,15,6,3,21,16,5,10,7,8,4,25
2837,14/06/2023,10,1,22,18,24,8,5,21,20,25,6,12,17,19,2
2836,13/06/2023,20,23,1,18,15,3,7,2,4,21,9,22,12,14,17
2835,12/06/2023,9,14,2,12,25,6,22,8,21,7,13,10,16,4,15
2834,10/06/2023,8,11,25,22,17,10,19,6,14,1,20,12,23,13,21
2833,09/06/2023,6,5,14,4,18,23,16,22,24,11,2,19,13,25,3
2832,07/06/2023,23,2,1,11,15,24,14,21,16,3,22,19,5,20,6
2831,06/06/2023,7,25,5,17,15,3,14,11,10,16,20,19,2,13,22
2830,05/06/2023,17,3,12,18,11,25,2,21,8,13,22,20,10,9,4
2829,03/06/2023,17,5,8,2,9,18,25,15,11,10,3,7,13,14,6
2828,02/06/2023,17,8,16,14,18,20,19,1,5,12,11,21,6,15,25
2827,01/06/2023,19,2,17,5,6,13,16,24,21,7,15,1,3,18,10
2826,31/05/2023,23,11,2,21,13,17,5,3,18,7,9,12,16,1,19
2825,30/05/2023,20,8,3,24,18,21,2,9,22,6,4,17,25,7,14
2824,29/05/2023,21,5,14,9,2,1,13,25,7,16,20,24,22,15,12
2823,27/05/2023,24,16,20,14,21,1,15,18,19,4,25,13,23,17,6
2822,26/05/2023,5,10,1,20,23,9,21,17,3,25,11,12,4,24,6
2821,25/05/2023,9,12,2,20,23,13,5,4,8,6,22,21,3,10,19
2820,24/05/2023,4,5,12,6,21,25,10,9,14,23,20,19,18,17,13
2819,23/05/2023,22,2,1,23,21,10,4,11,5,6,24,8,14,18,20
2818,22/05/2023,17,1,11,4,9,7,5,13,3,2,14,12,10,24,15
2817,20/05/2023,20,3,22,24,7,8,18,25,4,19,13,12,21,5,17
2816,19/05/2023,9,11,21,24,1,8,18,16,13,25,15,2,19,14,22
2815,18/05/2023,9,3,13,5,22,18,19,8,7,10,4,24,25,6,16
2814,17/05/2023,4,15,11,25,22,24,13,8,20,2,12,7,19,1,23
2813,16/05/2023,4,24,7,22,15,11,3,2,25,19,18,21,13,14,1
2812,15/05/2023,19,24,21,14,15,13,3,23,11,22,12,25,8,20,1
2811,13/05/2023,5,22,6,8,2,23,11,7,16,15,4,3,25,10,9
2810,12/05/2023,2,11,23,25,13,5,4,18,12,19,20,24,7,10,14
2809,11/05/2023,18,21,13,4,22,19,15,2,25,5,7,24,8,20,1
2808,10/05/2023,4,15,14,24,12,8,9,21,20,10,13,22,19,18,6
2807,09/05/2023,6,1,12,5,7,3,13,24,10,11,16,22,9,15,14
2806,08/05/2023,19,23,5,20,25,4,13,1,16,11,3,12,14,2,17
2805,06/05/2023,10,5,11,19,7,18,25,6,14,8,13,20,22,12,23
2804,05/05/2023,10,21,9,13,24,2,23,12,8,16,11,14,7,3,4
2803,04/05/2023,5,24,13,16,12,6,25,14,18,1,21,7,8,9,20
2802,03/05/2023,18,23,3,6,16,25,9,1,13,8,22,17,2,12,4
2801,02/05/2023,1,25,9,20,24,7,3,16,15,19,2,12,22,17,18
2800,29/04/2023,20,7,22,17,13,14,23,9,21,2,15,6,3,5,16
2799,28/04/2023,6,10,11,23,9,15,21,22,16,20,3,13,14,18,1
2798,27/04/2023,14,3,24,7,20,23,12,16,22,18,5,8,15,2,1
2797,26/04/2023,13,5,11,6,10,23,16,20,22,3,14,4,25,18,19
2796,25/04/2023,22,20,1,9,25,21,15,10,12,24,3,16,4,19,7
2795,24/04/2023,9,8,7,15,3,22,25,1,19,6,2,5,4,18,11
2794,22/04/2023,22,17,8,10,2,21,6,14,16,25,15,1,5,20,3
2793,20/04/2023,20,3,21,22,13,5,14,2,15,4,6,24,8,7,18
2792,19/04/2023,17,11,16,21,6,20,13,18,3,23,1,25,8,10,9
2791,18/04/2023,3,11,17,20,6,24,14,15,25,4,22,16,10,23,8
2790,17/04/2023,21,12,5,7,9,22,3,16,13,11,8,10,20,2,25
2789,15/04/2023,14,18,4,9,13,12,25,15,6,19,8,3,7,20,10
2788,14/04/2023,3,15,7,9,14,10,5,12,20,24,6,19,8,2,25
2787,13/04/2023,24,22,16,11,23,9,4,14,21,7,12,18,1,25,19
2786,12/04/2023,18,16,23,7,1,15,21,25,6,5,3,2,10,17,12
2785,11/04/2023,9,4,1,21,11,19,17,18,5,15,24,20,25,23,14
2784,10/04/2023,6,3,14,11,1,22,25,8,4,15,2,10,21,19,7
2783,08/04/2023,11,10,19,20,21,13,25,15,7,24,4,22,2,9,8
2782,06/04/2023,12,22,18,6,17,4,11,20,19,24,16,1,9,23,10
2781,05/04/2023,3,23,8,5,18,15,16,20,17,4,10,25,24,7,14
2780,04/04/2023,3,7,10,4,13,22,11,23,19,17,9,14,24,20,21
2779,03/04/2023,6,11,21,23,15,9,7,20,10,12,25,1,18,2,8
2778,01/04/2023,11,9,5,13,22,15,12,1,20,18,19,25,6,10,4
2777,31/03/2023,12,11,21,13,24,8,7,9,17,15,14,20,3,25,6
2776,30/03/2023,20,12,5,13,18,19,4,15,8,23,1,14,17,22,2
2775,29/03/2023,4,23,18,12,2,20,22,14,19,1,3,25,8,15,24
2774,28/03/2023,6,20,4,2,1,15,23,24,13,12,18,21,25,8,22
2773,27/03/2023,18,16,20,7,5,3,21,14,23,24,11,2,1,4,22
2772,25/03/2023,24,17,1,23,12,2,9,16,11,8,10,19,25,7,5
2771,24/03/2023,7,25,16,18,23,4,8,17,22,12,19,6,9,15,20
2770,23/03/2023,4,19,12,8,20,18,11,10,15,21,6,2,3,13,23
2769,22/03/2023,12,2,10,17,16,24,1,25,5,7,11,3,18,21,8
2768,21/03/2023,22,14,23,7,20,1,25,4,15,9,16,5,11,19,13
2767,20/03/2023,7,18,15,8,2,19,17,11,6,24,3,21,16,22,20
2766,18/03/2023,11,21,22,17,14,4,25,19,9,23,8,3,1,6,15
2765,17/03/2023,11,16,25,6,21,23,3,15,20,19,5,7,24,14,2
2764,16/03/2023,1,16,12,10,2,23,13,4,19,20,24,11,7,25,5
2763,15/03/2023,16,20,23,6,18,1,11,10,9,4,2,19,13,15,8
2762,14/03/2023,5,11,21,24,16,12,2,23,17,19,6,22,9,13,10
2761,13/03/2023,21,17,19,20,15,13,8,14,1,18,4,2,11,22,3
2760,11/03/2023,11,2,13,1,24,6,10,7,14,20,18,17,22,4,15
2759,10/03/2023,7,9,11,19,12,2,21,17,15,13,20,10,18,3,23
2758,09/03/2023,11,21,13,12,4,22,7,1,16,18,3,23,24,10,2
2757,08/03/2023,23,19,12,25,5,6,3,13,8,10,17,9,1,18,7
2756,07/03/2023,23,1,5,12,20,8,18,21,2,11,22,14,6,15,10
2755,06/03/2023,3,17,23,5,15,8,22,16,10,9,11,7,1,12,21
2754,04/03/2023,9,18,17,19,14,24,25,20,3,10,13,4,8,16,2
2753,03/03/2023,17,14,2,11,12,24,18,21,16,5,22,20,7,25,8
2752,02/03/2023,11,17,15,22,12,21,23,2,4,10,25,3,16,20,7
2751,01/03/2023,5,17,13,3,24,15,25,16,2,10,9,1,12,23,19
2750,28/02/2023,22,1,2,7,17,8,14,13,9,21,18,23,6,16,11
2749,27/02/2023,12,20,13,6,9,7,24,16,2,18,21,10,5,22,14
2748,25/02/2023,1,4,2,19,16,6,9,22,8,14,23,5,12,24,10
2747,24/02/2023,18,7,14,5,21,20,12,2,17,25,1,8,19,10,11
2746,23/02/2023,19,3,4,18,24,11,17,25,1,10,7,6,13,12,23
2745,22/02/2023,14,15,10,12,23,7,6,19,17,25,22,11,9,1,24
2744,18/02/2023,4,1,23,11,12,6,21,25,7,2,20,9,8,3,15
2743,17/02/2023,13,9,1,8,12,19,17,6,18,16,4,23,20,24,22
2742,16/02/2023,12,4,9,13,14,15,20,5,1,7,11,18,17,22,2
2741,15/02/2023,7,13,5,6,2,23,4,9,15,1,22,8,24,25,18
2740,14/02/2023,19,15,13,6,2,7,8,5,9,17,23,11,10,3,14
2739,13/02/2023,15,16,23,11,5,1,7,13,3,22,4,18,25,6,2
2738,11/02/2023,13,12,14,19,21,20,15,3,10,1,4,24,25,16,11
2737,10/02/2023,4,24,7,5,16,11,25,9,17,3,18,23,10,19,20
2736,09/02/2023,25,20,11,6,19,1,23,15,12,17,14,3,18,8,21
2735,08/02/2023,12,4,5,1,2,18,17,23,14,9,21,8,24,6,11
2734,07/02/2023,1,6,14,11,8,17,15,18,3,5,23,12,10,21,22
2733,06/02/2023,3,4,24,1,19,12,21,10,22,14,7,6,8,25,11
2732,04/02/2023,15,18,21,3,6,19,12,10,5,24,25,20,8,16,2
2731,03/02/2023,9,3,13,18,12,20,11,8,1,7,14,25,21,19,23
2730,02/02/2023,11,19,15,14,24,7,21,13,16,20,25,4,10,23,2
2729,01/02/2023,13,12,25,20,22,19,2,9,21,14,6,5,4,8,10
2728,31/01/2023,4,14,10,20,18,13,1,22,11,17,3,9,5,2,16
2727,30/01/2023,13,20,11,2,12,23,17,18,4,10,16,3,19,8,9
2726,28/01/2023,10,14,9,2,8,11,21,5,20,19,6,17,18,16,23
2725,27/01/2023,8,2,17,5,7,10,14,11,12,22,23,24,4,1,9
2724,26/01/2023,13,17,1,12,25,20,5,19,22,8,24,14,21,6,3
2723,25/01/2023,15,23,8,21,6,1,24,20,3,22,10,2,7,17,12
2722,24/01/2023,12,25,20,6,3,24,22,18,1,5,2,4,8,21,23
2721,23/01/2023,12,18,14,10,3,5,20,21,25,13,11,8,19,16,1
2720,21/01/2023,23,8,21,15,17,13,7,19,6,22,9,5,1,4,11
2719,20/01/2023,17,11,1,10,4,8,24,5,6,14,15,22,23,13,19
2718,19/01/2023,3,2,22,21,4,19,6,23,8,25,20,12,15,7,1
2717,18/01/2023,16,2,21,10,22,17,14,24,20,3,9,4,15,5,11
2716,17/01/2023,6,24,14,20,17,9,15,18,4,19,8,21,1,10,13
2715,16/01/2023,2,17,14,13,15,12,7,6,18,23,11,4,25,19,22
2714,14/01/2023,5,18,21,9,3,2,24,11,8,6,23,17,25,16,13
2713,13/01/2023,3,6,22,19,9,21,18,15,12,2,24,7,20,5,8
2712,12/01/2023,25,24,19,16,20,22,2,17,23,13,12,3,8,11,18
2711,11/01/2023,11,20,4,1,3,15,18,24,16,19,12,25,23,22,8
2710,10/01/2023,10,13,16,2,14,1,12,24,3,11,20,4,17,7,25
2709,09/01/2023,21,19,11,2,24,22,25,13,3,9,10,5,1,12,23
2708,07/01/2023,23,14,1,18,13,5,2,6,25,21,22,19,16,3,24
2707,06/01/2023,9,21,10,18,25,5,4,11,14,17,2,1,8,15,16
2706,05/01/2023,10,1,8,3,9,12,7,21,22,15,4,25,18,13,11
2705,04/01/2023,14,4,18,22,7,19,9,24,3,25,16,8,2,20,17
2704,03/01/2023,20,18,7,2,9,19,13,5,23,11,21,16,10,8,12
